id,lat,lon,amenity_type,amenity,lgu
ChIJWepORs6eqTMRBXsiRBm20GQ,10.3270953,123.8783,restaurant,Viviola Takada,Cebu City
ChIJx7aN5lWbqTMR17g7iw2zAzs,10.2931232,123.8873706,restaurant,WEEmart Convenience Store,Cebu City
ChIJEYf90U-ZqTMR92OYq92Njlg,10.3080508,123.8941448,restaurant,Wang Shan Lo Chinese Cuisine,Cebu City
ChIJ0wUKa6eeqTMRiK6rx4kuQ10,10.3014617,123.8706238,restaurant,Way Tugpahay Siomai Sa Tisa,Cebu City
ChIJDSDhtZCZqTMRByKUih-_Dt8,10.3295989,123.9065126,restaurant,Yang Hero Cebu IT Park,Cebu City
ChIJVVVV5T2ZqTMRvHcjvGgjQGI,10.318417,123.905129,restaurant,Yellow Cab Pizza Co.,Cebu City
ChIJpXsbhSGZqTMRICoPiS3NgcI,10.3305416,123.9058947,restaurant,Yellow Cab Pizza Co.,Cebu City
ChIJ8UAR9DaZqTMR06b5F9kA7zU,10.319736,123.8930344,restaurant,Yor's Adobong Chicharon,Cebu City
ChIJmzg4ZACZqTMRJXBY1uiOoSA,10.326854,123.9088745,cafe,Your Daily Go Cafe,Cebu City
ChIJp5EkwU6ZqTMRm5sQK2OJkZQ,10.311304,123.8929591,restaurant,Yoyi's Pastries & Desserts,Cebu City
ChIJ95viNaSZqTMRGAp0qNVO9Ts,10.3144954,123.8857856,cafe,Zero-x Cafe,Cebu City
ChIJqaqqagecqTMRRcKVMwLbzsQ,10.2928226,123.8843269,restaurant,samsung ji due,Cebu City
ChIJj_9jsD2ZqTMRYsecIMttL5E,10.3219522,123.9059571,restaurant,yoly store,Cebu City
ChIJPxvZ-xeZqTMRdPnwcKQ7RtA,10.3247659,123.9085433,restaurant,⁠PICKUP COFFEE - The Greenery,Cebu City
ChIJp_B-ZB-ZqTMR-8CeHTVG4pQ,10.3313632,123.908365,restaurant,知暮里 NEW CHIBORI JAPANESE RESTAURANT,Cebu City
ChIJBxI6VgCZqTMR43fTduTca7s,10.3280196,123.9037137,restaurant,부들세부 Boodle cebu,Cebu City
ChIJ0zPgNSOjqTMRqMUPXx76BCM,10.3715167,123.9537122,cafe,28th Avenue Cafe - Consolacion,Consolacion
ChIJg4bhvmejqTMRSiYTAp-jdYU,10.3800388,123.9661823,convenience_store,7-Eleven,Consolacion
ChIJieUkNACjqTMRYZIGanQLUOE,10.3814058,123.9698853,convenience_store,7-Eleven,Consolacion
ChIJk26ckqSiqTMRr4PRybcOOmY,10.3764165,123.9586953,convenience_store,7-Eleven,Consolacion
ChIJtTdNn3OYqTMRCDvJtXD63us,10.3621018,123.9496068,convenience_store,7-Eleven,Consolacion
ChIJHXlFF8GXqTMRFz1lVJ9eB9k,10.3601375,123.9803906,convenience_store,7-Eleven (4901) Tayud Lacion,Consolacion
ChIJfT1vaQCjqTMRPIv7CEEKeGc,10.3814132,123.9698154,convenience_store,7-Eleven Pitogo,Consolacion
ChIJrVdhuw2jqTMR6QZJMRMCy-U,10.3750063,123.9600428,convenience_store,7-Eleven citymall consolacion 1863,Consolacion
ChIJLyVraP6XqTMRprCwtjCXk0k,10.3629697,123.9792761,restaurant,ABCR General Merchandise,Consolacion
ChIJcSTAtb6iqTMRvdj4RfbYc3A,10.3828407,123.9579683,restaurant,AJ Store,Consolacion
ChIJfzf3gdijqTMRXX1JJBiv7E0,10.3703425,123.9621787,restaurant,Ac & kb store,Consolacion
ChIJO5biGWG9qTMRudwawXEMSgg,10.383352,123.9728267,restaurant,Akosi Caffé,Consolacion
ChIJBVnlVqOiqTMRdtUfzYRinW4,10.376472,123.958057,restaurant,Alberto's Pizza,Consolacion
ChIJbT7PO-SjqTMRkjfzrAkJfY4,10.3806668,123.9724527,restaurant,"AllEn One Grocery and Payment Center- Jugan, Consolacion",Consolacion
ChIJT5e68QiYqTMRkE6kF3_BFgk,10.3638591,123.9620165,restaurant,Amelyn's Sari-Sari Store,Consolacion
ChIJmdaki6GiqTMRkZkGagD1RJc,10.3756062,123.9567812,restaurant,Angel's Burger,Consolacion
ChIJ15K1Q7-iqTMRJW1I2Ssw6Ew,10.3857898,123.9571411,restaurant,Angel's Hamburger,Consolacion
ChIJA2mQj22jqTMRpNcmTsPywUM,10.3810171,123.9688203,restaurant,Angel's Pizza - Consolacion,Consolacion
ChIJz-hh76SiqTMR1lx9lLIWrRI,10.37507,123.960312,restaurant,Arbees Bakeshop,Consolacion
ChIJK8jzKomjqTMRrlXcQify6KM,10.3918699,123.9566278,restaurant,Area21,Consolacion
ChIJcylWvgWjqTMROkYDAJHb2aw,10.3699802,123.9641768,restaurant,Auring Store,Consolacion
ChIJ3S1-p7mjqTMRAHs8A0FHoS8,10.3745763,123.968767,restaurant,Baby Girl's Store,Consolacion
ChIJn1b8v4SjqTMRts8HfEypMJI,10.3768462,123.9608275,restaurant,Baiks Barbecue,Consolacion
ChIJWULvCACjqTMRdgft86o4EAg,10.3803958,123.9669738,restaurant,Baka Naman - Consolacion,Consolacion
ChIJf4VilrCiqTMRYwW1BHuARZk,10.379547,123.964846,restaurant,Baker Bob,Consolacion
ChIJeVDCNSaZqTMRJoB-XOWvZbk,10.3628778,123.9564166,restaurant,BalaySaPinakagwapoSaMandaue,Consolacion
ChIJPSAyh4WjqTMR7t_bw4XWoRw,10.370494,123.9696323,restaurant,Batch Choyan,Consolacion
ChIJZ51W0qSiqTMR2wDUHJi5394,10.3764304,123.9605212,restaurant,Bea's Bakeshop,Consolacion
ChIJufnkXkWjqTMR77gzPCfyxrs,10.3702664,123.9576593,restaurant,Bean Caff,Consolacion
ChIJtSRNemW9qTMRLwebM6ElezY,10.3651332,123.9817852,restaurant,Bebe Store,Consolacion
ChIJl8VEiyGjqTMRHao4eFTY9c0,10.3707414,123.9582829,restaurant,Bebie Reston Store,Consolacion
ChIJ7399pp2jqTMRZEpQPfxz6W4,10.3749298,123.9658163,restaurant,BellyBoy Lechon Belly,Consolacion
ChIJLQndHHSjqTMRKFCByz3rJxQ,10.3844953,123.9697523,restaurant,Benjamins - Consolacion,Consolacion
ChIJ-6FCbgCjqTMRbScNnI-Rjl8,10.3706476,123.9598572,restaurant,Bestie's Café,Consolacion
ChIJycJ8DwajqTMRebmtS9jPDl8,10.3723713,123.9601894,restaurant,Big Fat Straws Consolacion Branch,Consolacion
ChIJwVcy0LWjqTMRntJsK0e9fLg,10.3697463,123.9643033,restaurant,Bing's place,Consolacion
ChIJC1yo5rSiqTMRq86_6fprCic,10.3819825,123.9732843,cafe,Bohemian Cafe,Consolacion
ChIJoUEZRQCjqTMROoGdRBD3aYA,10.3797873,123.9640145,restaurant,Bo’s Coffee - SM City Consolacion,Consolacion
ChIJNf93u56jqTMRyWIMWNJxEYM,10.3795616,123.9646592,restaurant,BreadTalk - SM City Consolacion,Consolacion
ChIJxyT7SCujqTMRpViX4PmXmYE,10.370714,123.9724759,restaurant,Brew Szn Main (Consolacion),Consolacion
ChIJfXgSDQCjqTMRoWjbt_e853E,10.3751514,123.9571983,restaurant,Brewed Coffee LA' TEA - Consolacion Branch,Consolacion
ChIJzcQh9vWjqTMRnLSG9D3qW-s,10.3720885,123.9540057,restaurant,Bubble Bean Café,Consolacion
ChIJdxfDOSijqTMRBHzHVPMNakw,10.3740885,123.9616494,restaurant,Buono Donuts,Consolacion
ChIJ68yZGXejqTMRQn0dfMQUFXo,10.3928565,123.9567874,restaurant,CALAMITEA,Consolacion
ChIJX_MgKQGjqTMRSoubk7YvDog,10.384922,123.9658618,restaurant,CCA Club and Events,Consolacion
ChIJDzBWpbCiqTMRQYCTn2o_GTc,10.3796049,123.964861,restaurant,CK SM Consolacion,Consolacion
ChIJy2vW3qmjqTMRznyUglrTRf8,10.3709144,123.9517549,restaurant,Cadimas Store,Consolacion
ChIJy3Vn4Ka9qTMRx7VuhYZnfY4,10.3803925,123.9599723,cafe,Cafe Naku,Consolacion
ChIJJeWGESWjqTMRqU5QgqiMbZ4,10.3908492,123.9437624,cafe,Cafe Sikwate,Consolacion
ChIJHeWpqeWjqTMR4fxRLMVCkS4,10.3747157,123.9610342,restaurant,Cake-on the-go,Consolacion
ChIJjzAe1bqiqTMR_KAXgKjOSCw,10.3767167,123.9612357,restaurant,Cansaga Convenience Store,Consolacion
ChIJyTJRjKGiqTMRoVM2-9d7vfM,10.3721083,123.9542937,restaurant,Carlo's Batchoy,Consolacion
ChIJM0wg-XqjqTMR0xUC7ZzGW-k,10.3703061,123.9664662,restaurant,Carmeline Bakeshop,Consolacion
ChIJdasAbLOjqTMRHfg4D6XKx3U,10.3853851,123.9630968,restaurant,Carmen's Store,Consolacion
ChIJM7Ulq7CiqTMR2ClrB2OQpp0,10.3812552,123.9634589,restaurant,Cebu's Original Lechon Belly - SM City Consolacion,Consolacion
ChIJce8jWzujqTMR1Dw8Zqlv95s,10.3689799,123.9692887,restaurant,Che's Delights,Consolacion
ChIJE-Gu02GjqTMRA1j0GZb8r3A,10.3798019,123.9695581,restaurant,Chemay's Cake,Consolacion
ChIJBcttsLCiqTMR3lRLmbzgZjM,10.3803681,123.9646542,restaurant,Chika-an Cebuano Kitchen - SM Consolacion,Consolacion
ChIJGXdfEaOiqTMRnKuC6sAnfK4,10.3754989,123.9565752,restaurant,Chooks To Go,Consolacion
ChIJk80RzIyjqTMR2EgXJZq_E2Q,10.3756212,123.956743,restaurant,Chrisjos Direct selling,Consolacion
ChIJ_Vdl78ajqTMR9Dz5tcZMAeA,10.4284228,123.9293845,restaurant,Citylights Camp & Diner,Consolacion
ChIJF6KgMwCjqTMRLQYcqBVHjbw,10.37976,123.964161,restaurant,Coffee Bean,Consolacion
ChIJ5TDNVwCjqTMRgml3tUuLUyU,10.3792501,123.9557037,restaurant,Consolacion C7 Eatery,Consolacion
ChIJA3GyclijqTMREQqm2l2MEXo,10.3831489,123.9726143,restaurant,Cyria’s Kandingan,Consolacion
ChIJhys9KwCZqTMRVHpku3deg8E,10.363006,123.954559,restaurant,DKAFE AND SARI SARI STORE,Consolacion
ChIJ26OceN6jqTMRnAqI72vwfnQ,10.3796255,123.9652094,restaurant,DM Lacion,Consolacion
ChIJwez44Y2jqTMRCY6y81ullD0,10.3741185,123.9550542,restaurant,DON 77 MINIMART,Consolacion
ChIJXfxYrE-jqTMR1oHRseQz_ak,10.3716411,123.9592718,restaurant,Dacorp,Consolacion
ChIJ1TqCTR6jqTMRXuBHbJUujLA,10.3799918,123.9714618,restaurant,Day To Day Store - Porta Coeli,Consolacion
ChIJDVLNkM6jqTMRiTZ4Hh8yH7M,10.3748342,123.9603579,restaurant,Diaper Store,Consolacion
ChIJ44DHRQCjqTMRsnaRDO52-QE,10.3745141,123.9666763,restaurant,Don Eping Piaya,Consolacion
ChIJN6wTNwCjqTMR49xKiCFb0Kg,10.3724237,123.9546398,restaurant,Don Lemon - Consolacion Branch,Consolacion
ChIJL0b4mbGjqTMRzvlczFr3FFo,10.3762772,123.9596722,restaurant,Don Macchiatos Consolacion,Consolacion
ChIJ54owfQCjqTMREHP6nJvyPss,10.3821413,123.9709252,restaurant,Dreamers Coffee - Pitogo Branch,Consolacion
ChIJ2ylXg5yjqTMR-tReGELMCzw,10.3764107,123.9579721,restaurant,Driptea Consolacion,Consolacion
ChIJix5ivrCiqTMRHF77exjOBhA,10.3798285,123.964963,restaurant,Dunkin' - SM City Consolacion,Consolacion
ChIJffkb4WWXqTMRpz7a4RMHGKw,10.3639382,123.9771461,restaurant,Ebing’s Convenience Store,Consolacion
ChIJzWTdCgCjqTMRmInAqK2Lv-0,10.3687534,123.9659047,restaurant,Eden Bakeshop,Consolacion
ChIJNw1xgbqiqTMRlJnrLmXX4_Y,10.3783455,123.9636611,restaurant,Eleven J Bakeshop,Consolacion
ChIJ4fNzTwCZqTMR7RF3otboh54,10.3644399,123.9513364,restaurant,Epen Bate,Consolacion
ChIJy7BTZLGiqTMRpIgTWQcoig8,10.3787593,123.9689941,restaurant,Erika's Hopia de Cebu factory,Consolacion
ChIJKTpRUKWiqTMRQxZJXDuQ2T4,10.3756954,123.9633058,restaurant,Ernesto Cebulicious Lechon,Consolacion
ChIJ69CPSciiqTMRSL9EO61Uyt0,10.3857917,123.9677632,restaurant,Feastea Japanese Milktea,Consolacion
ChIJ8-aaRgCjqTMRdaCcAmCZJdI,10.3740406,123.9686346,restaurant,Fresh Spring Rolls by Ari,Consolacion
ChIJlYqOEEOjqTMRRNuRogU4xRw,10.3756323,123.9616498,restaurant,Frontliners Puto Sikwate,Consolacion
ChIJy4GUXKaiqTMR6qBV4j7Adsk,10.3701685,123.9616578,restaurant,Gab-gab's,Consolacion
ChIJz-eUGwCjqTMR1rTtdGru4zs,10.3863207,123.9568087,restaurant,Girline Store,Consolacion
ChIJMwANiKmXqTMRl4Q1Y1XXB84,10.3626875,123.9767031,restaurant,Glory Pride Store,Consolacion
ChIJ3aV30iijqTMRcTtGXWUcZb0,10.3775393,123.9646104,restaurant,Golden Bowl Pancit Canton,Consolacion
ChIJ5XAwU7eiqTMR-ZKFrMQSFpQ,10.379635,123.9646723,restaurant,Goldilocks - SM City Consolacion,Consolacion
ChIJ2ReecEqjqTMROfoVt-MI_JA,10.3716718,123.9718061,restaurant,Goodie Brownies,Consolacion
ChIJ8YYRerCiqTMRkNcVYsLXSlw,10.3779836,123.964232,restaurant,Gwels Daily Bread,Consolacion
ChIJU3S9FGOjqTMRNOlwBR6Qk04,10.3730284,123.9611851,restaurant,Hangry Henry,Consolacion
ChIJFUCSkW6jqTMR7tRQ3I-9Q8E,10.3736865,123.9580107,restaurant,Happy Brew - Consolacion,Consolacion
ChIJq7_qqKSiqTMRL_ooh3TRjLE,10.3763878,123.9584891,restaurant,Happy~Haus Donuts,Consolacion
ChIJh627aQCjqTMRNHrDTQ4hk8Q,10.3886397,123.9680522,restaurant,Has Bean Grinding,Consolacion
ChIJofECUtCjqTMRMCDq2sYsgeI,10.3707146,123.9582562,restaurant,Heartily 'K'akes,Consolacion
ChIJW3NQSj2ZqTMRkPB00dZnLPk,10.3650372,123.9589979,restaurant,Helen Store,Consolacion
ChIJV3cra0ajqTMRcy4WAS8RYE4,10.3751495,123.9628064,restaurant,Hi Brew - Consolacion,Consolacion
ChIJGZD19ACjqTMRVkITXW-b8Qw,10.3764206,123.9584389,restaurant,IDX STORE,Consolacion
ChIJn7iwUYaZqTMR3D0hjQ2wYQg,10.3643457,123.9618815,cafe,Inato Cafe,Consolacion
ChIJj4gzc7qiqTMRONGYjesm0n8,10.379759,123.9633757,restaurant,Inday Sara Bakeshop,Consolacion
ChIJNfXgX2WXqTMRCZnWxh8MMdI,10.3559252,123.9754956,restaurant,"Island Tea Co., Ceylon Coffee & All Day Breakfast Club - Consolacion",Consolacion
ChIJfyGM2LCiqTMR0SpmZ3kXjWE,10.3799202,123.9666001,restaurant,JERBEE'S BAKESHOP,Consolacion
ChIJWxYon4aZqTMR14cNkbyFiBc,10.3631317,123.9654158,restaurant,JUNIE-TERRY STORE,Consolacion
ChIJOenzeICjqTMR7Lm5Arwut74,10.3839292,123.9575495,restaurant,Janice Store,Consolacion
ChIJ74Wbd7qiqTMR9RyFQ-Mgq_k,10.3792634,123.9636869,restaurant,Janielle's Bakeshop,Consolacion
ChIJuRnx4UajqTMRNY7kKf4_1Ms,10.3775311,123.9733162,restaurant,Janna's Store,Consolacion
ChIJ9ZCgRrmjqTMRdbUAbZed-N0,10.3708248,123.9584764,restaurant,Jessie Sira-Sira Store,Consolacion
ChIJ2S8l0D-jqTMRoeHVD56zCoQ,10.3797983,123.9657449,restaurant,Joanna's Halo-Halo Consolacion,Consolacion
ChIJj0Szy6SiqTMRtLq725Zg6Vg,10.3762661,123.9599761,restaurant,Jollibee - Consolacion,Consolacion
ChIJLQpqXamjqTMRVgVw70zk2fc,10.37358,123.9570163,cafe,JuanBats Cafe - Consolacion,Consolacion
ChIJjzhL2mKjqTMRASP0DpTj6Jk,10.3786412,123.9736226,restaurant,Julie's Bakeshop,Consolacion
ChIJrR0Nw7CiqTMRNcj2YoJvAPU,10.3805372,123.9682183,restaurant,Julie's Bakeshop,Consolacion
ChIJh2h92nyjqTMRq7jXnvU26jg,10.3737012,123.9594513,restaurant,K'offee Qonuts,Consolacion
ChIJq24gwdWjqTMRGaULz-QzIdI,10.3757477,123.9657616,restaurant,K-BTS Katrina's Box of Tasty Stuff,Consolacion
ChIJt0OMvbCiqTMRgrfq8a3cP24,10.3805942,123.9641477,restaurant,KFC,Consolacion
ChIJe3sjV6iiqTMRzpj_qbz4h2c,10.3684361,123.9660796,restaurant,KFL'S Bakeshop,Consolacion
ChIJX376sIqjqTMRKZje0qxx874,10.3970315,123.9577381,cafe,Kahoy Cafe,Consolacion
ChIJw-rA2emjqTMRQSUmoucKSFo,10.3733286,123.9494978,restaurant,Kaizer’s Store,Consolacion
ChIJF7PlJgCjqTMRB8RgiszEImU,10.37283,123.9613386,restaurant,Kan-anan Ni Nanay SPG,Consolacion
ChIJSeMMCXqjqTMRFuJHFi318ME,10.378725,123.9640306,restaurant,Kaye Dee Enterprise,Consolacion
ChIJ5fWXwQ-jqTMRcR_5OIQL-0w,10.3796255,123.9652094,restaurant,Kusinang Gamay,Consolacion
ChIJ7f2HbF2XqTMRAF9JMrOaW2Q,10.3802241,123.9640393,restaurant,Kuya J Restaurant - SM City Consolacion,Consolacion
ChIJHxV8KwCjqTMRyTSEUgFLe3A,10.3740676,123.9610434,restaurant,L' Macchiatos,Consolacion
ChIJJS_F47-jqTMRANs4g_Ivq4k,10.3832416,123.9624392,restaurant,Lechon ni El Presidente,Consolacion
ChIJY-s4t7CiqTMR3oniQD5gaXk,10.3803658,123.9649569,restaurant,Leona's Cakes And Pastries,Consolacion
ChIJSdnfPACjqTMRDUtWztPrTac,10.3702466,123.9622115,restaurant,Lhor Dave fried chicken,Consolacion
ChIJK5ZT56SiqTMRdRsDHw2Pl3k,10.375342,123.960703,restaurant,Linda Painitan,Consolacion
ChIJBeE812KZqTMRKHibvwfz6Uw,10.3659943,123.9631223,restaurant,Little Chefs,Consolacion
ChIJvV1fWqKiqTMRMS4UkDfzkGU,10.375353,123.9537771,restaurant,Lloydstah's Tavern,Consolacion
ChIJ--Wde76jqTMRLAQrskO9lu8,10.374728,123.9582742,restaurant,Lokacion Food Park,Consolacion
ChIJW4QzIPyXqTMRRa2uaPFlVNg,10.3609662,123.9808141,restaurant,Lolo Tinong's Bakery,Consolacion
ChIJzaKqIfejqTMRY11uWvSBHjs,10.3688095,123.9705433,restaurant,LuEsra Bistro,Consolacion
ChIJl1g8r7GiqTMRvrjtlmMlcx4,10.3778008,123.9671893,restaurant,Lyndon's Eatery,Consolacion
ChIJFRZEXKaiqTMRJv2g1DDNxcc,10.3702614,123.9615204,restaurant,MIGGY'S MALUNGGAY PANDESAL STATION,Consolacion
ChIJY2WcwbqiqTMRqb_DdtQxRtc,10.3774682,123.9621682,restaurant,MR.N Bread Cakes & Pastries,Consolacion
ChIJz7lBxcyjqTMRqmKjT8gDoQg,10.377692,123.954309,restaurant,MS Store,Consolacion
ChIJ_depV0ijqTMR4fwySSlBwro,10.376864,123.9583373,cafe,Maca Café - Coffee & Tea (MACA TEAH CAFE),Consolacion
ChIJa-BKGwCjqTMR2j8_Hi1CtQ0,10.3793051,123.9717637,restaurant,Maiqui's Bread. Cakes. Pastries (Jugan 1 Branch),Consolacion
ChIJB_LPqfujqTMRW9S_rAsA9g8,10.380033,123.964437,restaurant,Majestic SM Consolacion,Consolacion
ChIJk26ckqSiqTMRS1T1Dy6_Xnc,10.37479,123.9599911,restaurant,Mang Inasal CityMall Consolacion,Consolacion
ChIJSXYgfgCjqTMReKAxO9q89nQ,10.3793907,123.9690994,restaurant,Maya Bakes Me Happy,Consolacion
ChIJmVeaT4qjqTMRLU4O-RIrK2Y,10.3718762,123.9541434,restaurant,Mc & Mc Fresh Fruits and Goods,Consolacion
ChIJL2xa4QCjqTMRe3FT9NJIPqk,10.3702479,123.9614997,restaurant,Mcbread13 Convenience Store,Consolacion
ChIJ-62O-8CjqTMRyEd7YgYZ78U,10.3854683,123.962935,restaurant,Meow Meow Store,Consolacion
ChIJI80HYaKjqTMRhffAq3YjRqU,10.3787167,123.9688429,restaurant,Merai Bread and Pastry House,Consolacion
ChIJaYMDA3OjqTMRaEIu-pMKOdU,10.378543,123.95523,restaurant,Mercy Store / RB Alivio Travel & Tour,Consolacion
ChIJC57oxqujqTMRD4QLTuI-B3w,10.3780897,123.9643934,restaurant,Merlyn Eatery,Consolacion
ChIJq3DTEL2iqTMRg3XU__a_Uus,10.3787828,123.9546606,restaurant,Monet's Sari-Sari Store,Consolacion
ChIJO4stVKSiqTMRY-VJmBs8YZA,10.3739879,123.96076,restaurant,Mr. K Pandesal,Consolacion
ChIJDXWTUqKiqTMR8fbx-T726bc,10.3743159,123.955445,restaurant,Mr. Liempo,Consolacion
ChIJh4vPVDW9qTMRtjXccjEHyPE,10.3846405,123.9750979,restaurant,Mr. Liempo,Consolacion
ChIJCVpgLACjqTMRjq9V-gbTchQ,10.3687511,123.9687593,restaurant,NAWI MOBILE STOCKIST,Consolacion
ChIJd8Kr6c2jqTMRaUtLMWMRAko,10.375207,123.9601001,restaurant,Nanay Belen's Bakeshop,Consolacion
ChIJ9Rg8J_CjqTMRQD_sJJU-Suw,10.4275144,123.939653,cafe,Nanda Cafe Consolacion,Consolacion
ChIJN4Q7T2OjqTMRl5CJFGoqcqM,10.3707142,123.9557946,restaurant,NashToff Store,Consolacion
ChIJEX7Pl1KjqTMRVLpchRWuBS8,10.3698212,123.9641793,restaurant,Nathiña beauty shop/Cutea milktea,Consolacion
ChIJFe9K6MmjqTMRj9gJKriRs38,10.3761916,123.9657113,cafe,New Orleans Cafe,Consolacion
ChIJz81nJ4mjqTMRrEL_vPpoFB8,10.3816394,123.9705577,restaurant,Ngohiong Express - Consolacion,Consolacion
ChIJ-TBwbXOjqTMRNS41q8WtRtk,10.3757444,123.9716058,restaurant,Nida's Store,Consolacion
ChIJDeWFXACjqTMRYBZ742ANExk,10.3745305,123.962225,restaurant,Nik’ Smoke & Grill (2nd site),Consolacion
ChIJgTuep16XqTMRXMNu7Pmj7YY,10.3599227,123.980382,cafe,Nineteen88 Cafe,Consolacion
ChIJp-hpdwOjqTMR-4bkZuUrNfA,10.4235971,123.922639,restaurant,North Peak Café,Consolacion
ChIJCeGR5rCjqTMRRYywbK3CPzo,10.3720868,123.9540045,cafe,NÚ Cafe,Consolacion
ChIJS1YqJkCjqTMRDU6gm73cN10,10.3887874,123.9690652,restaurant,O Siblings ShopSmart Convenience Store,Consolacion
ChIJ66objwqjqTMRNFPllucaUws,10.3721462,123.9743928,restaurant,OVERBREW,Consolacion
ChIJSQ2sQ7-jqTMR1Ddvx9Xtdbs,10.3750475,123.9561506,restaurant,Oh Flora Coffee & Flowers,Consolacion
ChIJJa2ozb2jqTMRRGI-uKr9kOA,10.3750453,123.9561488,cafe,Oh! Cafe and Patisserie,Consolacion
ChIJoxikUVOjqTMRyUpYg2g_fkk,10.3769052,123.95831,restaurant,Onepiece Chicken,Consolacion
ChIJIfx8VbeiqTMRof1mP5Yk8wI,10.3799905,123.9647829,restaurant,Orange Brutus - SM Consolacion,Consolacion
ChIJuevGibqiqTMR8qWmZ1hT2Kk,10.3785374,123.9629389,restaurant,Orosia Food Park,Consolacion
ChIJE_UrUquXqTMRm1p47TX5_8A,10.3640668,123.9809903,restaurant,Oyao Store.,Consolacion
ChIJrUJdDq6iqTMRIR_0vlSR1gE,10.3747706,123.9688668,restaurant,PANEDAR Bakeshop,Consolacion
ChIJo3tCBACjqTMRkHAajtlcFuA,10.3777365,123.9732634,restaurant,PARAGADS BAKESHOP,Consolacion
ChIJiZrYAMSjqTMRo35XxGoxDLQ,10.3781009,123.9634325,restaurant,PM's Corner,Consolacion
ChIJrS41MgCjqTMRP2Dbnk70s1s,10.3793401,123.9653019,restaurant,Pan de Manila,Consolacion
ChIJhSfwCgSjqTMR2ufwdV4JQyA,10.4285257,123.930117,restaurant,Panoypoy Heights,Consolacion
ChIJyXiQlq6iqTMR-A7l-UcLC04,10.3721216,123.9683469,restaurant,Paragads Bakeshop,Consolacion
ChIJlY_FwqSiqTMRjb6-fEwhpxw,10.3755201,123.9602669,restaurant,Park N Go Bakery,Consolacion
ChIJbdtLKQCjqTMRKxx5qU32EVk,10.3784085,123.9633335,restaurant,Pickup Coffee,Consolacion
ChIJYy3A2rCiqTMRMOOIKyL6BtU,10.3800702,123.9660332,restaurant,Pinoy Pao,Consolacion
ChIJXWM6qbCiqTMRfhMwO8KcWw8,10.3803928,123.9643828,restaurant,Potato Corner,Consolacion
ChIJ4Xey3BW9qTMRKYX33eLOG1w,10.3710811,123.9763952,cafe,Puliki Cafe,Consolacion
ChIJkx3uDc-jqTMRTte6T5hndZg,10.3764825,123.9589833,restaurant,Purple Yam consolacion,Consolacion
ChIJG9lDAJCjqTMRe0x_0bGAKZ0,10.3796722,123.9700375,restaurant,QQ Store,Consolacion
ChIJkZTdubCiqTMR4iyr7Q76rfM,10.3805364,123.9645887,restaurant,RR-SM CONSOLACION,Consolacion
ChIJk26ckqSiqTMRcytFH9uRElk,10.3748114,123.9600264,restaurant,Red Ribbon CityMall Consolacion,Consolacion
ChIJ8Ywqf1ujqTMRlUvYAatsbd8,10.379721,123.9720212,cafe,Renato's Cafe,Consolacion
ChIJ-cOoWxujqTMRLIjG9m6B_K4,10.3742708,123.9679779,cafe,Roce Cafe,Consolacion
ChIJ4SNSU0KjqTMRBohR1QZdVc0,10.385185,123.9624583,restaurant,Romel's Store,Consolacion
ChIJmwt7yJ6jqTMRKUv8fPv825M,10.3787009,123.9640086,restaurant,RuChiFe Bakeshop,Consolacion
ChIJxR3GeHGjqTMRrXxxENBzyww,10.3710746,123.9733113,restaurant,SEZE Convenience Store,Consolacion
ChIJ0YhSHQCjqTMRphiCbr7RTrc,10.3706686,123.9698807,restaurant,SLIDES - Consolacion,Consolacion
ChIJsRpKiG-jqTMRCletfmU12TY,10.379821,123.9651242,restaurant,SM Foodcourt Consolacion,Consolacion
ChIJ9dlMTQC9qTMR3fSJ1Xy2A10,10.3710811,123.9763952,restaurant,SOLING'S SARI-SARI STORE,Consolacion
ChIJ6353XkCjqTMRy75X2F1NYcQ,10.3802437,123.9652008,restaurant,STREET YARD,Consolacion
ChIJxwRdHhWjqTMRya09mjhWj5o,10.3704357,123.9695045,restaurant,Sailor eatery,Consolacion
ChIJeW9fl9KjqTMRNPUf113kTck,10.3725506,123.9569626,cafe,Scooby’s Cafe - Consolacion,Consolacion
ChIJYfwbzTKjqTMRzecsJ52jj80,10.3803104,123.9648443,restaurant,Seoul Korean Grill • Cuisine - SM City Consolacion,Consolacion
ChIJGQbSL22ZqTMRly8ZIS-lOHQ,10.380616,123.96417,restaurant,Shawarma House,Consolacion
ChIJDwFNPECjqTMRcmU8ofKkPPA,10.3817204,123.9701907,restaurant,Shell Mobility SM Consolacion,Consolacion
ChIJe3OL3rCiqTMRR6nLX8RZhuQ,10.3796789,123.9663697,restaurant,Shell SHOP,Consolacion
ChIJV6MUKjGjqTMRs0o205uTqss,10.3759473,123.9657033,restaurant,Sidescape Brunch,Consolacion
ChIJh3FmxKGiqTMRCSWpNYK9dSc,10.3710386,123.9536528,restaurant,Sindo's Lechon Manok,Consolacion
ChIJo9njXQCjqTMRDPvD-D1o8QU,10.3808641,123.9673672,restaurant,SipUp Coffee ☕,Consolacion
ChIJ2QcDQxKjqTMROF1jOyrINbQ,10.3721437,123.956212,restaurant,Sippin' Days,Consolacion
ChIJmacW6vyjqTMRBTFYWfjr1B0,10.3853077,123.9639185,restaurant,Slick Brews,Consolacion
