id,lat,lon,amenity_type,amenity,lgu
ChIJq6qqnWKXqTMRWCtHjrQPhtQ,10.3153252,123.9751759,park,Mactan Airbase Aircraft Park,Lapu-Lapu City
ChIJa9uEXtyZqTMRlSDz3HHoz4A,10.3117473,123.9669585,sports_complex,Mactan Benito Ebuen Air Base athletics field,Lapu-Lapu City
ChIJF7lztW2XqTMRsUDKDIlxR38,10.312559,123.993187,park,Mactan Golden Motel - 1 Star,Lapu-Lapu City
ChIJ7xOu9AeaqTMR-vz595YabtY,10.2799993,123.9746534,park,Mactan Island Memorial Garden,Lapu-Lapu City
ChIJM7NtPQCXqTMRMuA7epnnWPs,10.3082854,124.0174755,park,Mactan Newtown Beaches,Lapu-Lapu City
ChIJgQ7K-xuXqTMR2W6lMNY1NxA,10.3080385,124.013578,park,Mactan Newtown Mrs B.,Lapu-Lapu City
ChIJTTWPacWZqTMRQZnjczQbgEw,10.3173501,123.9620725,sports_complex,"Mactan Pension House, Mactan",Lapu-Lapu City
ChIJZZH1WMSZqTMRdbfdPzJODCc,10.3156706,123.9609033,park,Mactan Poona Zone,Lapu-Lapu City
ChIJ3xcIQNCXqTMR5QCimnAfri4,10.3108234,124.0152507,park,Mactan Shrine,Lapu-Lapu City
ChIJ4RJbzM2ZqTMRtQMbsLsf_yU,10.2953483,123.9649682,park,Mactan Town Center,Lapu-Lapu City
ChIJa0deIQCXqTMRf6PmoCdLMM8,10.305527,124.0111283,park,Mactan lapu-lapu city,Lapu-Lapu City
ChIJ3yW9O2GXqTMRwTKES0Vh0Is,10.3136169,123.9833557,park,Mactan-Cebu International Airport,Lapu-Lapu City
ChIJI_usTwCbqTMRg5F3A5UdknY,10.2818972,123.9642532,park,Magaam Eethu,Lapu-Lapu City
ChIJaWQelRyXqTMRVFOehBPdGPs,10.3108333,124.0152778,park,Magellan's Marker,Lapu-Lapu City
ChIJ2RmtHwCZqTMRujlUTWba6cA,10.3128635,123.9236733,park,Mahiga Creekside Park,Lapu-Lapu City
ChIJgZ_cTgCXqTMRRp7HO8bfFEg,10.3170035,124.0297478,park,Malingin Beach / Cave,Lapu-Lapu City
ChIJo37_OxqZqTMRhv5v7olRrTI,10.3199756,123.9384725,park,Mandani Bay Boardwalk,Lapu-Lapu City
ChIJm71kjyeZqTMRDnBGzjd8yEQ,10.3206842,123.9369862,park,Mandani Bay Green Promenade,Lapu-Lapu City
ChIJUWTCfgCZqTMRdI0d0_9nZkg,10.3285048,123.9370113,park,Mandaue,Lapu-Lapu City
ChIJ_e4MaImYqTMRcqXd9aER-ak,10.3278985,123.9427271,sports_complex,Mandaue,Lapu-Lapu City
ChIJQal5Z7KZqTMRFcu9gkc0tPA,10.32746,123.9429734,park,Mandaue City Garden,Lapu-Lapu City
ChIJozzwL66ZqTMRdg6VUEqoD9E,10.324005,123.940904,sports_complex,Mandaue City Sports and Cultural Complex,Lapu-Lapu City
ChIJvwHsLK6ZqTMRbWFIil21-6Y,10.3239579,123.9415054,sports_complex,Mandaue City Sports and Cultural Complex,Lapu-Lapu City
ChIJdSLZHwCZqTMRibaqP1oi0qE,10.3277785,123.9428,park,Mandaue Clock Tower,Lapu-Lapu City
ChIJM34kYhOZqTMRoHttA3l1wQo,10.3396217,123.9681524,park,Mandaue Green Learning Park,Lapu-Lapu City
ChIJWVqFNACZqTMRiNgLmvqWtvI,10.3278985,123.9427271,park,Mandaue Heritage Plaza,Lapu-Lapu City
ChIJy3VZ4cuZqTMR98fc12JGlrs,10.3242344,123.957233,park,Mangroves,Lapu-Lapu City
ChIJ18b_fW6XqTMR_P_RdKsV06Q,10.3126554,123.9913691,sports_complex,Matab-ang Sports Gym,Lapu-Lapu City
ChIJlz0bOj6XqTMRmDu5DKMqXpc,10.3047113,124.0078186,park,Mercato de Mactan Food Park,Lapu-Lapu City
ChIJ8agc8r-ZqTMRv0p1JOUSKA0,10.3109439,123.952057,sports_complex,Mercury Drug - Lapu-Lapu City G. Y. Dela Serna,Lapu-Lapu City
ChIJEefh0b-ZqTMRKQ_T2upKQI0,10.3108053,123.9501787,park,Merkado sa Opon,Lapu-Lapu City
ChIJAVOSl9OZqTMRKFuj71JIJUI,10.3248934,123.9680938,park,Millennium Park,Lapu-Lapu City
ChIJ__9vERuaqTMRqLAYrDyCywU,10.2832678,123.9619804,park,Mini-Park,Lapu-Lapu City
ChIJIdbRi76ZqTMR2Mt9lKRBZiw,10.3135342,123.9479973,park,Muelle Osmeña Lighthouse,Lapu-Lapu City
ChIJIZLltTaXqTMRjNudtnMHSx4,10.2907942,124.0025596,park,Mundo Island,Lapu-Lapu City
ChIJy_ZIRuOWqTMRtd9KZoBMn3A,10.3105249,124.0234039,park,Mövenpick Cebu,Lapu-Lapu City
ChIJVVWlab6ZqTMRr8A0KHTqaiE,10.3121385,123.9483908,park,NSDR Park,Lapu-Lapu City
ChIJe1kUoLGZqTMRglgFjAiroPo,10.324202,123.944267,park,Norkis Park,Lapu-Lapu City
ChIJk9uvKwCXqTMRKcwSsXi4790,10.3082854,124.0174755,park,OBS4L,Lapu-Lapu City
ChIJ6w37Tb6ZqTMRV2RPOJPvLYI,10.2823276,123.9790727,park,OYO 693 Titan Residence Mactan,Lapu-Lapu City
ChIJ63JgnAGaqTMRrUprrN9TYt0,10.2864632,123.9703044,park,Ocean Jet - Skyliner Mactan,Lapu-Lapu City
ChIJfYf4scSZqTMRB3ADn0aExnE,10.3140523,123.9633829,park,Old Street Plaza,Lapu-Lapu City
ChIJl2IaIDGXqTMRHJ4rAKwGnp4,10.2897676,124.0085437,park,Old Tambuli,Lapu-Lapu City
ChIJKcvq9b6ZqTMRZ26pBgsoNUM,10.312909,123.948828,park,Opon Plaza,Lapu-Lapu City
ChIJvwPEKQaaqTMR9JrKgDTHxu0,10.2775247,123.9717875,park,Orchard Forest,Lapu-Lapu City
ChIJn9q3tJSZqTMRpJK6U0M43SA,10.3064515,123.9526813,sports_complex,PEREZ GO CIMAFRANCA AVANZADO and Associates,Lapu-Lapu City
ChIJAxEWAQCZqTMRpE7Zt4irrNc,10.3017089,123.9604066,park,Pacific Grande Residence Entrance Gate,Lapu-Lapu City
ChIJtz5Q1FqXqTMR9XZFglxv_x0,10.2992891,123.9857319,park,Pacific Villa 1 Park,Lapu-Lapu City
ChIJ03NuKFuXqTMRJ2hKQPOG7zQ,10.2989811,123.9853653,park,Pacific Villa Lagoon,Lapu-Lapu City
ChIJ4Qkp3b-ZqTMRLJV10bFy29U,10.310735,123.9511514,sports_complex,Pacifica Agrivet Supplies,Lapu-Lapu City
ChIJq38WN76ZqTMRwVxLu0HpFlQ,10.3113816,123.949346,sports_complex,Pacifica Agrivet Supplies Inc. - Lapulapu-Osmena,Lapu-Lapu City
ChIJU_Wu28GRqTMRkAid9vdewsI,10.2192317,124.0413239,sports_complex,Pangan-an Island Sports Complex,Lapu-Lapu City
ChIJ4_GF7EeaqTMReQZDDsqESuY,10.2722241,123.9423737,park,Park Place Cebu,Lapu-Lapu City
ChIJsyeF4PiXqTMRSmJm2wKli5A,10.2968756,123.993223,park,Park at Sevilla Extension,Lapu-Lapu City
ChIJnwcoCrGQqTMRILJKAxY_TdI,10.2801016,123.9890666,park,Pawod Dako,Lapu-Lapu City
ChIJ3TdOawCRqTMR4xqylC5mDjU,10.2600645,123.9841627,park,Payag ni Master EGA,Lapu-Lapu City
ChIJ3860ua6RqTMRf0bHYOMm8s8,10.2574836,123.9801927,park,Phercris Beach,Lapu-Lapu City
ChIJQ3xGVcWYqTMRwu95T6jjGbA,10.3267278,123.9522307,sports_complex,"Philippine Spring Water Resources, Inc.",Lapu-Lapu City
ChIJt_5QkByXqTMRrvG56vOEdrY,10.3105856,124.014848,park,Plaza Magellan,Lapu-Lapu City
ChIJr7pWmuyXqTMRYlcgf110xTQ,10.3128778,123.9769196,park,"Plaza Premium Lounge (International Departures, Terminal 2)",Lapu-Lapu City
ChIJ00-4G2OXqTMReqBgUsTlsBU,10.3157313,123.9790242,park,"Plaza Premium Lounge Cebu (Domestic Departures, Terminal 1)",Lapu-Lapu City
ChIJ4bEIWb6ZqTMRFS8ArYDXz6Q,10.3126637,123.9490241,park,Plaza Rizal,Lapu-Lapu City
ChIJEwxxPACXqTMRH5tFTArZ_dY,10.2947653,123.977276,park,Plumera Clubhouse,Lapu-Lapu City
ChIJNZqxvFmRqTMR_EhxLQPaxgw,10.2825932,123.9954935,park,Pororo Park,Lapu-Lapu City
ChIJd0wmp9SXqTMRqvIttsPkT4o,10.2967077,123.9841478,park,Primark Center Mactan,Lapu-Lapu City
ChIJb4hYy--bqTMRx7fYEipv4u8,10.2722332,123.9420763,park,Pueblo De Oro Traffic Circle,Lapu-Lapu City
ChIJD0B6XQCZqTMRUUw0y7OI5Mg,10.3197437,123.9722147,park,Pusok,Lapu-Lapu City
ChIJP-HBcQCZqTMRzlD5zi1pjG4,10.3107057,123.9510738,park,QUINN ALORA BODY & FOOT MASSAGE SERVICES,Lapu-Lapu City
ChIJUeRMXgCRqTMR31di3_uoxE4,10.2817213,123.9840579,sports_complex,RK Sports Center,Lapu-Lapu City
ChIJ1bY2nZWZqTMRW9taQIFIS5Q,10.310074,123.9499047,park,Radaza Plaza,Lapu-Lapu City
ChIJNx0xBcKZqTMRry9XfsPIzRQ,10.3095755,123.9592804,sports_complex,RedDoorz @ Express Inn Lapu Lapu,Lapu-Lapu City
ChIJy4u3YwOaqTMR0MrLLbM5BOY,10.28456,123.9656888,park,RedDoorz near Shopwise Basak-Sudtunggan Lapu Lapu,Lapu-Lapu City
ChIJJ0WlLwCZqTMRyfGWZdH_IME,10.3336781,123.9404358,park,Renante,Lapu-Lapu City
ChIJe3JgCQCZqTMRKm7uQC7gUGI,10.3314163,123.9426436,park,Renante,Lapu-Lapu City
ChIJMcrz7webqTMR1vXJ35QHzfw,10.2825892,123.9364424,park,Renante's Plant Stands,Lapu-Lapu City
ChIJWfVpE7KZqTMRgotVcw-5af4,10.3268039,123.942532,park,Rizal & Bonifacio Memorial,Lapu-Lapu City
ChIJ-QVYDQCZqTMRmPznKv04HK0,10.3049815,123.9428629,park,SK956 Pet Area,Lapu-Lapu City
ChIJ01nhxBaRqTMRdk9jdAckOkw,10.2577564,124.0343142,sports_complex,San Vicente Sports Complex,Lapu-Lapu City
ChIJmzMToEaRqTMR1286lF-6b90,10.2661899,124.0473684,sports_complex,Santa Rosa Sports Complex,Lapu-Lapu City
ChIJG89ReUOXqTMRZnQhvjvmGck,10.3217281,124.0290369,park,Santorini Ocean View Deck,Lapu-Lapu City
ChIJaQ6L15uQqTMRyK3Nnsik7DQ,10.2630113,123.9826803,park,Savannah Park,Lapu-Lapu City
ChIJK3Gx-OGWqTMROX_qKq-4KGs,10.3081301,124.0200301,park,"Shangri-La Mactan, Cebu",Lapu-Lapu City
ChIJ4XlctOqXqTMRT0YZ6e5O1Vc,10.3069578,124.0218382,park,Shangri-la Beach side,Lapu-Lapu City
ChIJlZ7N-b-ZqTMRnBy8j7EGTUw,10.310591,123.952517,sports_complex,Sikatuna Security Agency Inc.,Lapu-Lapu City
ChIJ_8ZHLwCXqTMRqCPras46QlQ,10.3146431,124.0262121,park,Sitio Bout Public Access to Public Beach,Lapu-Lapu City
ChIJL1N5DgCZqTMR59e0-kiFLrw,10.3015581,123.9537227,park,Smokey Mountain,Lapu-Lapu City
ChIJdxghLwaaqTMRG-7HXLpDraA,10.2796974,123.9720313,park,Soltana Nature Residences,Lapu-Lapu City
ChIJT6pzpL-ZqTMRW2fznwJeI24,10.312242,123.950929,sports_complex,Southwings,Lapu-Lapu City
ChIJIcZcTHmaqTMRGucL2_tRCFs,10.2551012,123.9703703,park,Suba-Basbas Public Beach,Lapu-Lapu City
ChIJI-E2zQOaqTMRhldzhvPUTnY,10.2864791,123.9685781,park,Sudtunggan Tailoring,Lapu-Lapu City
ChIJgzFupweXqTMR7iZtP4-I_JI,10.3133864,124.0248225,park,Sugar babe (The Beach House) Punta,Lapu-Lapu City
ChIJoxCvXMCZqTMRYBBe6bfFu7Q,10.3116919,123.954459,sports_complex,Sun Gold Furniture,Lapu-Lapu City
ChIJfysP_zKXqTMRabEOgXsoch4,10.3276921,123.9827296,park,TPM Park Onsemi,Lapu-Lapu City
ChIJbQhFTmGXqTMRukT6ricaofU,10.3163835,124.0038135,park,Tambayan sa mangroves,Lapu-Lapu City
ChIJQ3xGVcWYqTMR5-hSUadTV_M,10.288572,123.9631936,park,Teradyne Philippines Limited,Lapu-Lapu City
ChIJZ0_5Q7aQqTMR5Ky1xkCr4Pg,10.2793503,123.9955291,park,The Beach Park Hadsan by Hiverooms,Lapu-Lapu City
ChIJtwZmULaQqTMRmNUsD4eh4PI,10.2788644,123.9948348,park,The Beach Park-Hadsan,Lapu-Lapu City
ChIJ35410xuXqTMRfG7LlzOmTys,10.3078943,124.0132362,park,The Mactan Newtown,Lapu-Lapu City
ChIJW619zx-XqTMRT1yPdbXw78A,10.3035254,124.0193458,park,The Mactan Newtown Beach,Lapu-Lapu City
ChIJUd7GB7WQqTMR0LYNDmumjE8,10.2833833,123.9951407,park,The Palace Casino Cebu,Lapu-Lapu City
ChIJnWV0YQCZqTMRsi1L6h8znrg,10.3221925,123.9387038,park,The Park at Mandani Bay,Lapu-Lapu City
ChIJp3mtgNmZqTMRS1Eph6uUt9w,10.3158836,123.9601139,sports_complex,The Stopover Hostel - Mactan,Lapu-Lapu City
ChIJp_Zn_ZmQqTMRlmi_WfwGL6k,10.2632145,123.9861095,park,Tonggo Beach,Lapu-Lapu City
ChIJlSkM4pmQqTMRqUJCUtPnWB8,10.263534,123.986118,park,Tonggo Beach Original,Lapu-Lapu City
ChIJIyGDGRyXqTMRZJgH4HF2fb0,10.3078837,124.0150951,park,Tower 1 Plaza Magellan,Lapu-Lapu City
ChIJgdw4-pOZqTMRrfTMXs7yyQM,10.3310823,123.9354299,park,Travel tour guide,Lapu-Lapu City
ChIJhTHftdKZqTMRk50DqWwQSwU,10.3286976,123.9652046,park,Umapad Brgy. Park,Lapu-Lapu City
ChIJ_e8i95qQqTMRG0k2tgaKzFw,10.260274,123.9841978,park,Uncle Mike's,Lapu-Lapu City
ChIJ70v0wL-ZqTMRoUX8yrpvC4M,10.3111409,123.9514125,park,Unitop,Lapu-Lapu City
ChIJjbZjUwCZqTMRCtPQIOejBAI,10.3131034,123.9520062,park,Upper Lapu-lapu Falls,Lapu-Lapu City
ChIJA7kaWQCXqTMRGYRE3rFrADs,10.3102359,124.0188378,park,VIKING HOPPING TRAVEL AND TOURS,Lapu-Lapu City
ChIJLVIjJgCXqTMRRan6yoEwxQw,10.3062607,124.0180972,park,Venue for events near Mactan beach,Lapu-Lapu City
ChIJ1YWhewCaqTMRR8MxJICOXC0,10.2829916,123.9737819,park,Villas Magallanes Club House,Lapu-Lapu City
ChIJKaKxab6ZqTMR2ATZPLtq2S0,10.3125,123.9486111,park,Virgen de la Regla National Shrine,Lapu-Lapu City
ChIJJWY-z7KZqTMRs6uWUBL5M_g,10.3288241,123.9434159,sports_complex,Virgo Financing Corporation,Lapu-Lapu City
ChIJvbvaAQCXqTMR5PI_dkbD8MQ,10.3210925,124.0325479,park,Waiting Shed sa Lupa,Lapu-Lapu City
ChIJ_18XrSGZqTMRi4VhGOH0EI4,10.2969274,123.9649371,park,Watever KTV,Lapu-Lapu City
ChIJpckUO8WZqTMRVF5Qy6BLMwo,10.316721,123.9628968,sports_complex,Wellcom Telecom Supermarket - Gaisano Mactan,Lapu-Lapu City
ChIJ4eQbt7-ZqTMRkq6GnepoH60,10.311684,123.950463,sports_complex,Western Union,Lapu-Lapu City
ChIJ63JgnAGaqTMRQUlTBVKEZV4,10.2864632,123.9703044,park,Western Union,Lapu-Lapu City
ChIJFTvACMCZqTMRmIRpO1JltpU,10.3106813,123.9528991,park,Western Union,Lapu-Lapu City
ChIJO2JNXrKZqTMRjA8VGhSNXAI,10.3275549,123.9431475,sports_complex,Western Union,Lapu-Lapu City
ChIJmWzzNL6ZqTMRYRg7euLN8Tc,10.3102125,123.9496635,sports_complex,Western Union,Lapu-Lapu City
ChIJkXaQbZWZqTMRknc6Ra7uj6s,10.3110848,123.9495509,sports_complex,Western Union - Exquisite Pawnshops and Jewelry-Osmena,Lapu-Lapu City
ChIJLR-qfpWZqTMRhOKY4071dio,10.310014,123.950259,sports_complex,"Western Union - Prime Asia Pawn and Jewelry Shop, Inc.-Gun-ob",Lapu-Lapu City
ChIJIyyfnS-aqTMRiXYDJZ3aaRU,10.284856,123.94066,park,Zone Lato,Lapu-Lapu City
ChIJfV9jeHiZqTMRDCIWZn7arNM,10.3235035,123.9389958,sports_complex,choi sports center,Lapu-Lapu City
ChIJT0mUBWeXqTMRaV4UrZSCecI,10.3134732,124.0123147,park,isla noah,Lapu-Lapu City
ChIJ8Yg6GQCRqTMRXpyEGroMt4U,10.2757142,123.9777887,park,marigondon beach port,Lapu-Lapu City
ChIJ3X8wsLmXqTMRnDw289-nn6U,10.2881416,124.0059005,park,skuldive,Lapu-Lapu City
ChIJOSa75-WYqTMRdDLt6NUslos,10.3418219,123.9151604,sports_complex,"(DENR) Environmental Management Bureau - Region 7 (Central Visayas), Mandaue City, Cebu",Mandaue City
ChIJKwaEfQCjqTMRa0Vh5HfR0oc,10.3866096,123.9266295,park,360 view deck,Mandaue City
ChIJX9Xoq1SYqTMRodKXtK7RGFE,10.3408664,123.9205004,sports_complex,856 G Gallery,Mandaue City
ChIJC-LSBQmZqTMRVQilKJwcxE0,10.324672,123.9262776,park,ANGEL LOVE HENRY,Mandaue City
ChIJo0FUhwSZqTMR4EsAV9Vv4NY,10.3276021,123.9219854,sports_complex,Alpa City Suites,Mandaue City
ChIJ28RVj_aZqTMRWgRBaffiqWA,10.3516371,123.9570442,sports_complex,Amadeo Sports Center,Mandaue City
ChIJD7j7Z-GYqTMR_jzqmiP1yps,10.3376,123.913,sports_complex,"Amuse Foods, Inc.",Mandaue City
ChIJJbfd4lSYqTMRS3ATC-Ydt6k,10.3643521,123.9280191,park,Angelicum Garden of Angels,Mandaue City
ChIJs0F4UlSYqTMRnEX0ZAGlyOM,10.3401009,123.9224259,sports_complex,Azcor Lighting Systems,Mandaue City
ChIJ--yBR-WYqTMRUikgItWdB_w,10.3414155,123.9192138,sports_complex,BDO ATM - Cebu – A.S. Fortuna,Mandaue City
ChIJCReKflSjqTMRHDE8yUSQhZ4,10.3671665,123.9410403,park,Bamboo Green,Mandaue City
ChIJ0ScxxPqYqTMRq6KD4eqUonI,10.3412435,123.9201486,sports_complex,Business Walls,Mandaue City
ChIJifIgX8SZqTMRx8U5p-mTMz0,10.3350977,123.9442798,park,Butuanon River View Deck,Mandaue City
ChIJCVS5NfqYqTMR0_chCxQncSc,10.340199,123.923538,sports_complex,CSi Studios,Mandaue City
ChIJP-hfAhuZqTMRF-5IGYNEKCg,10.326377,123.916974,park,Cacao Garden,Mandaue City
ChIJ-TmDee-YqTMRU_dG5PPYRC8,10.3433182,123.9159676,sports_complex,Cebu Home and Builders Centre,Mandaue City
ChIJHzm1fOSYqTMRC7axYsoc5cY,10.3389405,123.9165082,park,Cebu Memorial Park,Mandaue City
ChIJX59xSgCZqTMRcUFrJJK0lrk,10.346599,123.9330001,sports_complex,Cebu Sports Hub,Mandaue City
ChIJQ3xGVcWYqTMRQwxN8cHdmzg,10.3375629,123.9163972,sports_complex,Coast Pacific Manufacturing Corporation,Mandaue City
ChIJA4C_PQCZqTMRgbt8LB-gvGA,10.3483217,123.9569917,park,Copenhagen Main Residence,Mandaue City
ChIJ04XTSvqYqTMRm0TOLGqPBXg,10.340032,123.923278,sports_complex,Creative Nations International,Mandaue City
ChIJj2ADh2iZqTMRIN3UqAOimi0,10.3636515,123.9159474,park,Cupta's farm,Mandaue City
ChIJ8z8T0ZWYqTMRE57h00Gphes,10.3585053,123.9107686,park,D' Family Park,Mandaue City
ChIJtdgPzfqYqTMR65xqgYxbwjs,10.3412832,123.9194278,sports_complex,DEWFOAM,Mandaue City
ChIJW-D_Bm2YqTMRs9yw76DXwIQ,10.3566146,123.9504265,park,Dea Woong Garden,Mandaue City
ChIJu4woBgCZqTMRsrgdOK30h0Q,10.3416337,123.9401578,park,Delma aguirre altaya,Mandaue City
ChIJLahHtvqYqTMRAGoKNmzdAH0,10.3417828,123.9196236,sports_complex,Design Center of Cebu,Mandaue City
ChIJvQcXtk-YqTMR8asBtEZGsTQ,10.337832,123.9432364,park,Diamond Plaza,Mandaue City
ChIJq6rqM7iYqTMRigsAs2auM9w,10.3572859,123.8978917,park,Emerald Lake Valley,Mandaue City
ChIJcd9i0fuYqTMRt6ibzaF9Kho,10.3395837,123.9243476,sports_complex,Eurotiles - Cebu Home Depot (Cebu Oversea),Mandaue City
ChIJqwE-jFiYqTMRV_hFPY6hqhs,10.3442446,123.9315108,park,Ev. Park,Mandaue City
ChIJ2du71_uYqTMRGnbyjo92y2o,10.3392676,123.9248658,sports_complex,Eye Level Philippines Mandaue,Mandaue City
ChIJc2YdQwCZqTMRJLlbDC1Zpzg,10.3592925,123.9109889,park,Family Park Swimming Pool Talamban,Mandaue City
ChIJyW0jcSeZqTMR0b9f4EWpuEc,10.3549443,123.9145938,park,Family Park Talamban Entrance,Mandaue City
ChIJHzznEQCZqTMRKsO6HPOU6PM,10.3368874,123.9181376,park,GKC Burial Site,Mandaue City
ChIJnde8POGYqTMR3MPj-qiGUhs,10.3380569,123.9117034,park,GQS Plaza,Mandaue City
ChIJQaxvLHqZqTMRS8RFDqCO1tk,10.3423817,123.9240527,sports_complex,Game Changer sports facility,Mandaue City
ChIJ_xYpHOaYqTMR9vo1K8j4efk,10.3434926,123.9191845,sports_complex,Golden Abc Inc.,Mandaue City
ChIJpXRxd-GZqTMRb6POOZe9tT8,10.3248149,123.9179998,park,Greenland,Mandaue City
ChIJL55wUgCZqTMRL0EQcxbt9YM,10.352733,123.9482655,park,Hermag Dimpas Bakantihan,Mandaue City
ChIJCat-BVaYqTMRt63VSb-eX9Q,10.3421166,123.9175937,park,Human Heart Nature Mandaue Cebu Branch,Mandaue City
ChIJi-eo9U2YqTMRSveWI42N_aM,10.33381,123.9420613,park,Imperial Appliance Plaza Mandaue Branch,Mandaue City
ChIJXbyIaOWYqTMRd4tm72GtajU,10.3395837,123.9243476,sports_complex,Intelaface,Mandaue City
ChIJcd9i0fuYqTMRSEhY7CI26Go,10.3408937,123.9203113,sports_complex,Janther Pools & Spamaster Services,Mandaue City
ChIJOb2SRgCZqTMRSdTeBvjSTxk,10.3244705,123.9185483,park,Kartzone,Mandaue City
ChIJ3VM9EACZqTMRJaexUAJNAMc,10.3289693,123.9247868,park,LAMBO,Mandaue City
ChIJzelc-O-YqTMR32O2eFCvgfw,10.3430668,123.9186842,sports_complex,LH Ventures Group,Mandaue City
ChIJWW5BWgCZqTMRhSJSfZZ31oU,10.332363,123.9420076,sports_complex,MTDY Sports Center,Mandaue City
ChIJk78lbfyYqTMRUnH4AOAkor4,10.3343047,123.9236087,sports_complex,Mandaue Foam - Main Branch,Mandaue City
ChIJcd9i0fuYqTMRpk151HqAkHA,10.3423594,123.9203473,sports_complex,Mandaue PrintShop Corporation,Mandaue City
ChIJZ_1qi7eYqTMRdAJlzBxSLtY,10.3565349,123.8966728,park,Maria Luisa Highlands Clubhouse and Park,Mandaue City
ChIJjQ-kbu-YqTMRAfeP31TqvbM,10.3444658,123.9154018,sports_complex,Midori Residences,Mandaue City
ChIJF3ahp--YqTMR77JAxZWeNNM,10.3449242,123.916587,sports_complex,Missionaries of Africa Seminary,Mandaue City
ChIJBeMWxG6hqTMRqrRmWNRSU8A,10.3995411,123.8715738,park,"Mt. Kang-Irag Campsite, Sirao",Mandaue City
ChIJl8-juyBOG2ER7tNJZ5KDju0,10.3382537,123.9267393,park,NOW Realty & Brokerage,Mandaue City
ChIJJewzlJOYqTMRTkjs5qWalnQ,10.3564522,123.91487,park,Nasipit Commercial Plaza,Mandaue City
ChIJQ3xGVcWYqTMRkm1mgxiuY54,10.3367567,123.9238918,sports_complex,Ng Khai Development Corporation,Mandaue City
ChIJ0eGyv0GYqTMRJ0oDjCMV3lc,10.3477112,123.94861,park,North Road Plaza,Mandaue City
ChIJKdJAUeWYqTMRTrkGxVnITD8,10.3428639,123.9190946,park,Oakridge Business Park,Mandaue City
ChIJDQdizvqYqTMRJbQY_4T0PAI,10.3410945,123.9196372,sports_complex,Oftana Suites,Mandaue City
ChIJEXOMQ6SZqTMRrrkw78EzOh8,10.3477018,123.9274203,park,PROXSTONE VERTICAL VENTURES AND ENTERPRISES SOLUTION INC.,Mandaue City
ChIJn03DSACZqTMR9xFJKjvJeGs,10.344684,123.945003,sports_complex,Pickaball Sports Center,Mandaue City
ChIJ6RkQZQCjqTMRdJy9JAd2Ec8,10.3745627,123.9302596,park,Plaza Residence,Mandaue City
ChIJf7cfvlmZqTMRJPz7uqlCors,10.340685,123.9661117,park,Purok Center,Mandaue City
ChIJl-Hh2ZOZqTMRG2hT0QDNshk,10.3450183,123.9246598,park,Purok Marites,Mandaue City
ChIJAymvBFOZqTMRBh1-jHeNdMk,10.3622552,123.9247479,park,SOYO Adventure Camp,Mandaue City
ChIJpe6FLgCZqTMRnmxO1R36nhA,10.3287303,123.9221555,park,SVV Plaza,Mandaue City
ChIJbxN1z4yYqTMRnWMyIoLgn-4,10.3488963,123.926175,sports_complex,Sabina Suites,Mandaue City
ChIJnTAxQgCZqTMRGidr1o7eRp8,10.3258321,123.9248039,park,San Roque Park,Mandaue City
ChIJjbpQffmYqTMRSSVmpRVbtUI,10.339267,123.924847,sports_complex,"Scan Asia Overseas, Inc.",Mandaue City
ChIJC2FFd_mYqTMRDSq9Qa57GkA,10.3393624,123.9255771,sports_complex,Shell,Mandaue City
ChIJH7-Frg-hqTMRcR-eubefklo,10.4061578,123.8658416,park,Sirao Garden,Mandaue City
ChIJ37fjkGSZqTMR9vLprx5Ewqc,10.3381118,123.9487281,sports_complex,SmashYard Sports Center,Mandaue City
ChIJYw5KPACZqTMRZkzfcOrcA4E,10.3347875,123.9457031,park,Tapokanan sa Ibabao,Mandaue City
ChIJP7d2mPiYqTMRzK7LiwpmltE,10.3370751,123.9313767,sports_complex,The Orchard Cebu,Mandaue City
ChIJB6rXJwCZqTMRIt7i7l31678,10.3386309,123.9164042,park,Tupas,Mandaue City
ChIJKdJAUeWYqTMRId-smjZmYYQ,10.3408506,123.9212631,sports_complex,TyFarma Audit Tax Consultancy,Mandaue City
ChIJC2YIdACjqTMRXVnv1fLVitU,10.3705783,123.9401578,park,Upg's,Mandaue City
ChIJhafnNPqYqTMRfYSkazjaMYw,10.3399183,123.9238972,sports_complex,Virtual Staff Finder,Mandaue City
ChIJAQDAZT6ZqTMREIR_Ag0nyac,10.3437264,123.9185753,sports_complex,Vivant Corporation,Mandaue City
ChIJzfsMUgCZqTMRnimBW4N6euE,10.3215523,123.91815,park,WWE 999,Mandaue City
ChIJi5nrYe-YqTMRQ1L4M3cN920,10.34344,123.915341,sports_complex,"Webfocus Solutions, Incorporated",Mandaue City
ChIJ81Ri45SjqTMRgUtRYZykdkk,10.3731727,123.9218169,park,YLAYA SLAUGHTER HOUSE RIDERS,Mandaue City
ChIJHRt_NfqYqTMRQVkH0KH3DWw,10.340145,123.923442,sports_complex,ZigZagWebs,Mandaue City
ChIJJf6wBJWZqTMRCbon8-MlMYE,10.3247336,123.9198793,park,panagdai,Mandaue City
ChIJRZi9JQCZqTMRJ7sUAe6Xfd4,10.3677899,123.9331874,park,piryahan,Mandaue City
ChIJpWLnXQB3qTMRjvDKAu7HecM,10.2444207,123.7866681,park,Rosewood Park,Minglanilla
ChIJQ1f6aRCcqTMRajj2VFuPUsU,10.2783505,123.8625113,sports_complex,ABCED System Corporation,Talisay City
